#content	section	section-intro
|is-engage	...	...
||introduction: ## Site under construction.		
If a parent / teacher, we would invite you [here](%url%/welcome/to-pact/)	What Are You	Knowledge <=> Individuals <=> Communities
If a student, you may want to showcase your studies and thoughts.	What Are You	
If an NGO, you can get more visibility for your projects.	What Are You	
Want to connect with others in your locality?	What Are You	
Reason A	Why Choose Us	What truly means digitally free
Reason B	Why Choose Us	
Reason C	Why Choose Us	
